distancia_km,trafico_nivel,clima,tipo_vehiculo,peso_carga_kg,paradas_previas,experiencia_chofer_anios,hora_despacho,costo_envio,consumo_nafta,id_bodega,target_tiempo_entrega
7.112492326006992,critico,nublado,camion,391.7671416819455,2,11,15,7047.195005762581,10.525484918611529,3,59.59207487090804
3.2120987700026604,medio,lluvia,van,176.3415999195611,5,11,14,11517.004506464087,6.924920850363865,4,41.95751111018403
12.46619675263072,critico,soleado,van,43.30779159262523,9,2,11,4780.0556160017495,9.722266888705704,4,50.59756998381642
3.922805119369959,alto,nublado,moto,493.1907599433399,1,15,9,11808.544374033743,10.186712770549232,4,64.80115880906958
40.45987089490164,bajo,soleado,camion,321.66772956067257,2,15,12,10703.400370162217,14.88731634057632,4,75.16406225375091
1.7548708678999136,critico,lluvia,van,354.74912050846234,1,5,14,8595.814811360295,12.182195389832122,3,39.06857575895523
29.46983102639341,medio,lluvia,camion,378.59130725359705,9,20,12,14628.923772517852,10.194021305776287,1,43.68670192627393
40.6818369962474,critico,nublado,van,306.8687474316925,7,8,13,13484.389092366013,9.31990761007215,3,51.8135195776885
44.8482865654535,bajo,soleado,van,235.97983327837863,1,16,18,9321.290857726295,14.154949553979442,3,26.775336547550904
21.063297689269923,bajo,lluvia,camion,492.3501774354312,4,12,20,9251.138372798265,11.459410762768686,2,12.836826506183662
31.425290556756465,bajo,soleado,moto,364.10104762445127,3,14,18,5611.026915158836,8.56086788541889,1,24.98186302051668
47.60719084868356,bajo,nublado,van,423.0785320166861,0,21,19,13962.579428000914,9.646303618121411,3,40.87306312501205
33.908912116047176,bajo,nublado,camion,220.3980103894356,6,13,13,13647.07108591699,7.781247833611069,2,34.13961685995358
45.15352602336579,alto,nublado,van,452.4839720462825,5,9,13,11646.73999251847,14.604286814628026,1,32.76717222934098
34.53030845499417,medio,lluvia,van,366.3433750884974,9,7,15,3662.466844762064,12.019450850187075,1,45.765604615351286
4.331866178524242,medio,lluvia,moto,373.3178672323477,0,17,15,11147.397402600633,8.922982622599491,3,44.77891299491914
10.647266999535097,medio,lluvia,moto,44.3786906224957,8,2,7,5290.481402306829,6.832132024657712,1,33.65842492633372
47.08210082885067,alto,lluvia,camion,309.1108960211214,3,8,9,4454.527329081982,6.770190848982476,2,20.7832862198338
42.36917734279856,bajo,nublado,van,168.27315070147418,0,13,11,11869.751977045407,9.777422190214324,1,51.12038113219707
21.713367500461068,critico,lluvia,van,334.8318312572728,7,8,17,14476.528197209196,9.675670499769543,3,60.8084121709162
8.89515738409726,alto,lluvia,camion,284.5388405447519,0,18,10,3415.774424923241,9.17788638767448,4,35.72202155033779
8.701350290555283,bajo,lluvia,van,56.48356384914048,1,13,18,4131.688732797355,13.518060286557922,3,39.23016080519106
45.338238611562346,alto,nublado,van,265.4638836403038,4,23,7,4850.048349393267,14.791831168803771,4,57.18982934152919
9.14418616504982,critico,nublado,camion,226.1779615126812,0,8,7,14517.843980453092,8.548231729731326,2,60.72612410954072
19.927718473819382,critico,lluvia,moto,388.4453024998175,0,16,19,11053.177814377645,7.946106341515399,1,38.1308863327213
45.1394107386153,medio,soleado,van,251.8164972242585,5,20,10,10817.743471182566,12.701107821018764,2,43.44374395535738
2.638210641025956,alto,soleado,moto,241.0999216321181,0,3,11,8565.348401691084,9.49792944590577,1,67.12628685935098
31.906315882048013,critico,lluvia,moto,360.02599816792986,4,15,10,8988.745178101713,7.175685928412376,1,58.155463424804125
18.1791838309572,bajo,lluvia,moto,334.6253571862857,9,10,8,5772.252288211284,6.809392623883391,1,27.90142919936637
6.281382289226453,medio,lluvia,camion,495.93533493809525,4,18,11,4009.124465160372,7.80567758391174,4,19.2545658110534
28.80867157099842,critico,nublado,camion,176.62439767178878,1,19,16,12143.580595959262,5.013236286719449,1,40.84123984700165
24.760158144625503,medio,soleado,camion,344.48992781378206,2,24,9,8119.005891442849,14.414299385814592,4,30.51131440663484
5.860875371276331,bajo,nublado,moto,84.462019368998,2,2,13,5328.112978577326,9.30248876554356,3,52.01608121966696
14.09335209354946,bajo,soleado,moto,402.4758178602889,2,21,10,10226.154044582723,5.828471720174236,4,55.70277607979476
37.27745309782265,alto,nublado,moto,393.2916536364903,2,10,8,4722.969990796071,6.64957128344258,3,48.8419160888534
38.036661639064896,bajo,nublado,van,363.1845218611619,3,16,17,8354.092200347415,8.233378094082997,4,32.91389891272182
30.33545386941992,bajo,lluvia,moto,60.40633170402141,9,8,14,4472.86125682507,10.516939431307192,2,25.942625948841112
6.413871796260366,bajo,lluvia,van,493.7847491585776,0,7,19,11875.728045654683,12.03716079355048,1,54.91654484588067
42.801498701598106,medio,lluvia,moto,471.36269111657697,3,4,16,6170.42468559226,8.078511888748412,2,57.4341348348234
9.462495137153445,bajo,nublado,van,185.67564958557307,3,9,8,7742.0865011128735,14.576164822197224,2,61.610456723393085
36.32598093275218,medio,lluvia,van,289.0806263343351,7,2,17,11813.456056412217,12.603119028323407,4,40.64686327462012
3.086628842597906,critico,nublado,camion,444.5545981008246,3,16,13,10574.75269732949,13.257987698901347,4,43.62966436292106
17.259662338784022,critico,nublado,camion,247.8273512723204,4,7,14,7196.141823258933,8.236456888350165,3,57.17034523050487
24.439718105176016,medio,lluvia,moto,299.98250663226605,3,23,16,2923.3640031188497,8.80961205887754,2,45.1760273059327
2.3702383115172427,medio,lluvia,camion,302.0181867329323,4,15,9,13980.890913300154,10.38061784349254,2,36.41215231216303
9.406127432465222,bajo,nublado,van,324.97822890703065,2,23,12,2103.027290688814,9.516969617455793,4,32.41347099714343
16.62660239536354,bajo,soleado,camion,288.1746792004148,2,23,18,11549.72385205903,7.598917909751227,2,55.77555490528671
49.14286055457757,medio,soleado,camion,203.5661672438528,7,5,10,14290.25189407446,14.9727091755928,1,40.6220824047621
39.194316333944506,alto,nublado,van,270.20020305023144,0,1,18,5986.723700574537,13.483575784068565,1,36.835285810088415
42.19412711417511,alto,lluvia,moto,435.84989821653846,2,20,8,2980.75061590248,7.379873444579203,4,51.75207417076693
33.70832756306396,alto,lluvia,moto,432.18756949110144,1,5,14,5244.085266781054,13.9239854468441,2,34.314629575988555
15.327330915462412,critico,lluvia,van,386.5003276835589,9,13,8,6074.437732151957,10.868859663414089,2,36.3311872200028
35.76294727267088,bajo,nublado,camion,207.63969585441333,5,20,15,7867.163669768411,5.125620488626925,1,45.60094084273698
34.01330799819395,medio,lluvia,moto,393.2003033848918,7,13,15,8828.108190587463,8.461513809664476,4,38.00321412422465
30.88760787321721,critico,soleado,van,194.54031724761563,5,23,17,11429.293242004183,5.25732759414658,1,66.21989678939673
15.617753674676967,critico,soleado,moto,332.3702800278484,3,18,14,13711.897528884145,5.877705312220089,2,53.000998911024645
13.897503793067196,bajo,lluvia,van,284.1466415634805,2,2,16,8042.316567202743,6.789773064645331,4,46.90304154933708
17.47866227229095,medio,nublado,camion,150.71230881129372,3,18,9,11702.2696614056,9.843986436662036,2,66.0673606012345
16.307455417634912,alto,soleado,moto,226.9862609496656,7,10,14,3653.5860932309006,8.812887073752236,4,46.1953244493144
4.813798186531908,bajo,lluvia,van,415.3505178797419,8,3,11,6274.181579123619,6.489961719135801,1,61.22865488653042
40.31162106994073,critico,lluvia,moto,456.4636512723064,7,21,16,3535.029926595186,8.945554251793572,1,30.081149811833832
19.09359642290844,critico,soleado,camion,103.44241909579392,8,10,20,10992.63542801103,8.043394911357222,4,35.51966537333175
35.62520383955104,critico,nublado,moto,228.6511901031748,7,9,11,13799.38974066465,9.101559389080355,4,30.628876840296705
14.71629840963563,critico,nublado,van,217.31927351866025,4,3,8,13557.755749758868,6.72310886267098,1,52.565742336067686
30.498799378539488,alto,soleado,camion,245.01863330692905,4,22,18,6243.828543003811,11.097110384843855,1,21.82603213279193
2.6990064872575914,medio,nublado,van,488.33620810124,0,6,9,5044.85272631788,5.445312256652849,2,49.76422419142849
6.195879695549805,alto,lluvia,camion,259.8525140569747,7,11,14,5562.653761491688,8.878772118135977,4,37.59186654010425
18.861955719344373,critico,nublado,moto,415.20826741139166,1,6,20,5735.350078991203,13.948856735832011,4,46.95791237625867
14.168102225625066,medio,soleado,camion,332.3045999164611,5,5,7,3069.194838994933,9.1967027570277,4,44.706570865185576
18.316755217632217,bajo,soleado,camion,54.48825995653485,5,14,10,3733.47381296991,9.410799365920244,1,53.32718115193684
46.603915622321054,bajo,soleado,camion,348.1327437457957,9,2,12,4788.287418975468,5.680086543949523,1,78.54155075137773
4.6211383144892935,alto,lluvia,camion,323.8825231845071,3,1,15,2106.1970357769173,11.053642948895796,1,75.28808223361901
23.6738104226997,bajo,lluvia,van,379.47597845473234,8,5,14,2613.9899598154902,14.36402799571454,3,57.25225755321439
10.714574577873725,critico,lluvia,camion,38.14981228595283,2,8,16,11081.153598473227,7.916103965438435,3,39.8540237411596
18.43608739387974,medio,soleado,van,121.41247242152473,7,10,11,10051.20878127712,8.932516485987325,1,47.82914331046789
34.17470929303901,medio,nublado,van,384.87505618692586,1,21,19,14290.48922165376,10.881581020272876,4,39.03702589099598
48.67401727750761,alto,lluvia,moto,185.9373704822827,4,19,20,7222.842617434744,5.932111601641622,4,33.96209409808352
35.04165759499872,medio,soleado,moto,455.4986594542154,5,3,13,7776.311813781347,14.502834489504338,4,15.706203111816505
44.35737708806823,bajo,soleado,camion,259.3175340749012,1,18,14,2880.5565836562573,9.675966737668174,2,41.58184175931826
8.215674619280339,alto,lluvia,camion,1.5125396512303126,6,7,18,3979.25833781128,6.150963043861126,1,49.13932567821065
9.888189106652993,critico,nublado,moto,349.7191454993616,4,13,15,10990.89604985596,8.352272573463217,4,54.17233931214327
43.96165550981227,alto,lluvia,moto,257.2185216602481,9,14,20,5055.516536013207,8.738309182220268,4,46.69210369289035
30.7685947598815,bajo,nublado,van,159.23008356851773,3,18,9,12052.605650130909,8.453775325748708,1,34.58620922283192
39.81384975190968,bajo,soleado,camion,11.19990850320182,3,22,17,11173.841009182026,11.932236496364458,1,37.52550512236047
11.920130596714028,bajo,soleado,moto,100.17436998022386,1,12,14,11714.411304451707,8.455207293166788,1,58.85265703510074
18.08115377020901,alto,soleado,moto,81.63536524537365,8,8,9,10977.57414200642,8.238539665474232,3,19.35559671080354
4.970691856930513,alto,nublado,van,291.8442180656613,0,24,7,11199.615743908864,8.220885235997274,1,37.35851387811265
44.883687007480624,medio,lluvia,van,385.007456233362,0,18,19,9108.393795044878,12.778485158913591,1,45.35033322097912
47.86141580775399,alto,lluvia,moto,118.0686019900642,3,6,19,10817.08166948978,8.083815216890073,3,38.846275009404216
43.01572852962227,critico,nublado,camion,349.1638439795466,2,12,10,8840.331462293549,5.139980928438284,1,22.22665192680873
22.421835394394414,alto,lluvia,van,450.0123050189481,8,3,13,4679.151430953584,8.65535137184075,4,59.02451217038288
17.71560084599295,medio,nublado,van,311.1714246509295,6,3,15,4828.898369924768,7.78237179692039,4,62.462116646134575
23.667437938701323,critico,lluvia,camion,388.0481653605649,1,16,16,7268.935000488336,14.090172504296683,4,30.191636488666404
32.2432576473545,critico,lluvia,moto,102.91152125459476,3,17,13,2180.926461517034,9.779061757236184,4,5.213658048536491
22.14385983935597,alto,nublado,moto,38.39432245335456,4,16,16,13560.859012192046,7.345753341342843,4,74.99742505926501
21.65939363169232,medio,lluvia,camion,183.32851282022096,9,13,17,5487.460686827204,14.815833445964024,2,38.76487219661148
22.120915575707087,medio,soleado,camion,354.7944555113097,3,13,20,2669.9948128887822,7.467442304055884,3,30.41012671634047
37.48428195789246,critico,soleado,van,343.36319606822866,3,24,20,7517.532909175941,12.63024145079196,1,43.32879077023449
39.55275264234849,critico,nublado,moto,477.5845413313589,3,12,20,12602.772787707328,11.495506193303472,4,49.809993841334496
43.656377791906365,medio,lluvia,moto,315.3592314635418,7,2,11,7165.585680693655,9.622280927744551,4,35.5670365161495
12.90637642728726,bajo,nublado,moto,206.2309460355317,6,14,19,5414.879827989976,9.05835102515647,4,46.95285058054313
8.717733082522555,bajo,nublado,camion,398.7685818998106,3,10,7,9083.730975237924,13.723824793071897,2,43.20867876448693
17.91126788266722,alto,lluvia,camion,77.380887908732,0,19,7,9466.946173281274,9.750823886090618,1,34.685566866327214
21.60195217305675,medio,soleado,moto,406.69814683584025,5,23,18,11869.465954820129,8.753571392299257,1,20.502738480676385
35.39151527600427,critico,soleado,camion,183.59930241675303,4,22,15,12396.79624563183,8.542502048944911,4,64.9787597345819
38.1385912587301,bajo,lluvia,camion,77.85099450209906,4,24,10,11180.70072319733,7.758680048025671,2,53.46947323745568
49.223490475284,critico,soleado,camion,81.9081713951871,5,5,9,2059.002091054293,9.089659516045373,2,33.47848422601788
19.532908811339087,critico,nublado,moto,491.8151501527449,7,16,17,2027.0196784947543,6.199179877118492,4,51.08632537096559
20.72347162028631,medio,nublado,moto,311.9881585077645,5,5,11,14706.849821161402,5.651230327386204,4,31.96076124110732
27.561918735176427,critico,nublado,moto,87.95803256671851,5,2,13,5434.666358771356,10.414675299921722,2,44.42570715594622
41.1964384134352,medio,soleado,van,135.01270646713456,6,6,13,5670.555147283454,9.54261528809898,1,53.90262658907009
33.3857664312142,critico,lluvia,moto,186.667804776714,7,12,11,11519.13436242241,6.733922799068997,2,51.95971280097463
29.060311824138523,bajo,lluvia,van,28.893835656185185,3,13,14,9560.614198693993,6.067992092170544,2,38.90348968354909
32.757976185759105,medio,nublado,camion,55.099442490271024,6,13,11,8026.337658145596,6.432672350682674,1,57.244984270196746
23.758069206022668,critico,nublado,camion,381.1153929049709,7,21,16,3513.716077278877,8.152444993688713,1,45.158441530379896
38.193624884080094,alto,nublado,camion,393.6501108407816,5,14,10,3059.3396616937744,9.514846675007572,1,37.094690234999945
4.689489841641116,alto,soleado,moto,494.1290710709225,8,19,20,11147.101403779843,6.933501093064118,1,70.13029760492796
25.942174836473875,alto,lluvia,van,34.73059628822955,5,15,12,3619.858298937832,12.5562498411737,3,28.13881796944669
40.52230490331649,alto,lluvia,moto,444.7030213989382,3,21,9,7665.53331503941,6.933243791012723,1,50.99704350439357
15.823434797001925,bajo,soleado,moto,159.29080677639843,5,3,10,11569.638951403747,6.241264499540849,2,66.25178774450629
42.327385994866496,bajo,lluvia,camion,164.59744228735406,1,9,14,14001.586251893688,14.94554869230668,2,19.469767303613573
39.35877976513608,alto,nublado,van,64.51384368834835,7,10,16,13356.618789044627,9.477115632273891,1,69.5500447550418
29.452788164865893,critico,lluvia,moto,493.1637882954248,5,7,16,13232.437603648646,6.700070171603816,2,70.34566481292515
13.35528034677105,bajo,lluvia,van,490.513629217428,3,14,9,6660.471622051789,13.9455694802366,2,37.97105249292688
43.19263657008073,alto,soleado,moto,432.549974760234,6,17,17,14053.22046301568,7.310916245911661,3,49.34085708554169
2.468474907703749,bajo,lluvia,camion,46.29926323597302,7,14,19,10887.610192401276,14.255799553590409,3,33.9541570856039
30.033148574519824,bajo,nublado,moto,420.98316322890855,2,10,16,13524.3399086297,6.189608536460897,4,32.623536799103235
39.34566869159916,critico,soleado,van,317.6723825732707,9,5,19,3156.019374161693,13.418146959384329,4,28.021815143292763
24.784740828694783,critico,soleado,camion,65.25894753118712,2,18,9,2514.256069150074,6.8426710862259865,1,70.41479336124775
6.039950161374194,medio,soleado,moto,131.61712086598442,9,17,12,7585.403008131329,14.38337648575254,3,41.51516591523616
41.86509736934187,critico,nublado,van,344.922841617602,2,18,14,12764.196395425704,10.742436427147684,4,24.21271156392985
45.54531548460773,alto,lluvia,van,401.9169464159996,2,4,16,7310.925522785914,6.899136957476588,2,60.57856059967838
28.60217498035412,medio,soleado,camion,424.19543594226064,1,20,8,13500.41274675535,13.448200542887244,4,55.09979477443533
39.57057800198841,alto,nublado,camion,272.3712902884006,4,1,7,5052.054257006382,8.905759921708674,1,50.637415389995816
30.9250245517492,critico,nublado,moto,267.7753383913697,5,13,16,2511.4737550942555,12.32813421262158,4,35.12495261472535
29.0908645394814,critico,nublado,camion,342.42029741776344,0,24,19,11896.721737938413,11.434407215563033,1,38.94967823649306
7.407827936799906,bajo,lluvia,moto,389.08355206732085,5,10,7,10140.189052974589,12.14294522436856,4,76.08901435585841
22.402838039578445,alto,nublado,van,86.12230483647525,6,15,13,7721.177249025123,8.437148944755783,4,50.77772900028263
34.26089373543276,medio,lluvia,camion,370.1789921160951,1,24,8,12988.349975765055,14.388254872114675,2,37.06934158770599
23.26967003317161,critico,soleado,van,171.50160798870093,0,24,15,12714.284180772956,10.59813146325741,2,56.15175478089501
31.270462641846887,medio,soleado,van,192.49555184024885,6,5,16,6218.944857273095,5.775606099931828,2,57.65570521542115
44.84562547530251,critico,lluvia,moto,39.77876947302517,5,18,10,12893.660697209443,5.667340073600994,2,72.19896764919234
18.94485995214843,critico,nublado,camion,294.62196037186607,2,4,20,6487.059362765491,12.382296278505336,3,45.98350418294625
41.59584468054265,bajo,soleado,moto,47.61662866978779,1,1,13,10084.736637295697,13.49974436149998,4,55.98716707409763
2.423214016805047,medio,lluvia,camion,456.6546662547115,1,10,11,4502.468817163968,11.95279635091173,2,52.971121009691686
42.780451490176645,critico,nublado,moto,310.8641828240497,1,17,11,5434.498389380207,7.774973114757574,1,34.28427823307908
6.227187520378573,critico,soleado,moto,495.150645703975,7,3,13,7822.415512825501,7.25903961495752,3,24.51231666914916
16.75059546973845,bajo,lluvia,moto,123.58042416267207,0,4,15,6089.7485721549765,10.654365895089608,1,54.32238661869034
26.15879083553525,critico,nublado,van,340.12068136895306,2,12,10,3678.851761220409,6.967794980355619,2,55.38642983231223
32.851721899280065,bajo,nublado,camion,482.2505641742535,7,11,15,8270.197073449363,8.79099756470298,4,8.518243314663138
47.702486456395874,bajo,nublado,van,149.99055389152738,5,3,15,8647.646338542663,11.286912311451022,4,52.94883629398337
16.044487798213858,bajo,lluvia,van,49.06500159655667,6,11,17,4063.1771299659567,7.849113365751281,4,43.81459894201844
5.182089112050378,critico,lluvia,moto,317.3543117840775,1,3,14,4266.072969887759,8.754389217082315,2,51.534495250306776
23.48294476566463,bajo,nublado,moto,183.68348421591392,8,24,7,2381.511992732609,8.605178948783845,1,37.78053137750307
17.918141834819327,medio,nublado,van,137.25575922135465,6,4,16,2394.558084655156,9.605235148599116,4,66.81648594464866
30.405836866089423,medio,nublado,camion,496.800237720962,2,3,17,6662.205695067466,11.743598239704712,1,60.450017592833376
46.21634406925732,medio,nublado,moto,377.3005587155572,8,12,17,3906.480402047961,12.823491689270831,2,24.162395258813625
32.52454718386402,medio,nublado,van,243.2119218732064,2,12,15,13948.191389756754,11.65082479480506,4,30.30641597809636
29.322698561054505,bajo,nublado,camion,25.951695294100087,9,17,9,4592.384245396419,5.261678304974817,3,45.90433326502363
13.058144496371003,alto,soleado,camion,96.61622307942385,7,24,14,2857.500639509627,13.96839695148039,2,35.71748255722473
13.97344531510144,critico,nublado,van,150.09043421121493,6,21,11,7254.208458107124,10.811887855525104,3,61.22133690751997
22.367718790461204,critico,lluvia,van,244.11110418157625,2,8,12,4502.057229974557,14.202464938565369,2,29.81522865834316
44.67332681071276,alto,lluvia,camion,249.1276709409148,4,10,9,2803.001401466792,14.638722914208932,3,61.09095774056796
29.394702292427944,alto,lluvia,camion,13.34194824841296,6,16,17,11785.45710365052,9.678467825861226,2,8.58726886997178
25.237740589670665,critico,lluvia,van,471.7347787384703,2,19,13,9242.280457923234,14.163656024362576,1,38.92839473621088
27.584828525241257,critico,soleado,van,271.8607825398145,1,15,8,2741.1403753672266,8.653856391309779,1,65.82687739053199
41.85532982354085,alto,soleado,camion,10.843856325707344,8,22,19,8084.24632553976,7.603782547821463,4,44.14008345318203
34.21682213882788,medio,lluvia,moto,350.966261893597,1,11,9,2504.827797053056,5.736302726537104,4,45.4165837650116
46.44382468468235,bajo,lluvia,camion,36.60440444682513,2,7,8,6606.084646982437,9.518304542651215,4,56.66834060638429
29.50530327550211,critico,lluvia,camion,360.8640420127401,0,24,19,6722.727426424909,11.886872817370463,2,52.91426015536472
10.605401549247642,critico,lluvia,camion,351.0447479330604,0,7,17,12698.779012098594,14.76835668276168,4,43.31721125310259
1.917566516268088,critico,lluvia,camion,492.47665887186383,0,23,15,11558.704973311556,10.21309277871574,2,64.77479569828625
16.53858143590955,medio,soleado,moto,171.67667208501538,9,18,17,13660.268749672838,12.344748318100985,3,46.93830691058989
4.074065240822819,medio,soleado,van,73.01931848654799,2,19,20,3826.727884671565,13.961471525631678,3,53.13711294028346
20.946186519356687,critico,soleado,camion,46.84276704999655,5,16,19,8938.936634009535,10.43185301373191,2,59.17600534057596
10.206618324139423,medio,nublado,van,36.79130901642419,9,22,20,2262.4760797518725,6.667652830361136,3,8.561708562155161
20.84074991057503,critico,lluvia,van,405.3562677574875,2,3,9,12731.786032241456,13.482084152000011,1,34.20919565361824
20.560960343852145,bajo,lluvia,van,359.5554868440342,3,6,14,6765.54376056788,10.741737062434408,1,36.15451473461609
14.537184405911873,medio,nublado,camion,487.9816931467184,1,1,12,2900.9864055246385,12.58511249498849,2,54.88185690978701
32.98815196103654,bajo,lluvia,camion,155.28383396787305,6,1,19,6220.544046761378,11.584779276796349,1,71.14918696811847
22.23825682097665,alto,nublado,camion,401.74812414422667,3,15,7,5729.86136746179,5.610375061871898,3,17.010638224934887
44.77935902795328,critico,nublado,moto,47.41403362717181,0,20,17,11958.015609408654,6.691149636298675,4,38.75929383592813
4.727940020510359,medio,nublado,van,452.0360663167575,3,11,19,3645.948484516195,7.862497524507765,4,61.41353964461548
21.120555821104457,bajo,nublado,moto,26.863324095975187,3,10,12,9225.07918518908,7.847078199765915,2,18.90256839093924
39.02153257147378,medio,lluvia,moto,394.153857721641,2,24,14,12320.949429668695,13.391977051130464,1,50.74992087893962
25.232228854727342,alto,nublado,camion,154.37040689315947,7,3,16,11613.995294050746,10.982393611750387,4,51.83346917543233
48.33798236048138,bajo,lluvia,van,91.41531026862624,6,4,20,14166.766545263228,5.8337533597746045,4,53.06287177421635
9.566325554272792,alto,nublado,van,352.55274933055455,9,12,9,2008.1867550878464,8.87198573698351,4,28.136725631462795
16.48518553428078,alto,soleado,camion,448.0431378544883,9,6,20,6599.419954022345,10.563306854349888,2,44.39328298147197
6.691548849195524,bajo,lluvia,camion,382.2988936522606,2,20,13,6804.586138874543,7.515028299672702,1,26.97121152227108
13.089752935432426,medio,nublado,moto,157.23687259118051,3,19,20,2433.0093414315065,5.398338961246365,1,61.60943577185171
33.954080342926254,bajo,nublado,camion,177.43175679257317,7,16,12,12624.465880500276,8.802637392771825,4,29.03625475977468
24.860353868869336,alto,nublado,moto,95.46299284960136,9,23,7,10955.578754032736,9.611889005769669,1,45.56249937480519
8.94129425589482,critico,soleado,van,412.2067348476383,2,10,8,8865.071076042124,14.047649419153338,1,76.3627947990668
24.260058396879582,bajo,lluvia,moto,54.4397235302259,4,6,20,7265.24617881841,14.08366165733572,4,61.91525550402386
42.5226714843892,critico,soleado,camion,451.7037497071064,4,20,17,13640.404005570286,10.004024723893153,2,18.47487251097794
22.551467027728872,medio,soleado,van,300.9659892631803,4,5,11,5438.047892674995,9.714945575154022,4,40.443011341954175
1.6475119206795013,bajo,soleado,moto,294.8386228928014,4,10,13,6349.039377552836,11.4050205988091,1,45.98770770296214
3.69115540508424,critico,lluvia,moto,419.07291258012623,8,12,10,14384.20887545498,7.58124066438628,1,42.150628463902166
22.46789634856479,alto,soleado,van,334.09909244594087,9,18,12,2840.125304562908,7.857141788345043,1,50.82469262761267
30.06901116010437,medio,lluvia,moto,152.81538986090223,4,3,8,12147.959857993934,5.025578523676552,2,54.2348845481172
44.440117770977885,critico,lluvia,moto,175.40804593629645,8,5,11,11334.776596392576,5.782118765829788,1,72.50129463262165
49.11611425059005,medio,nublado,moto,87.35404137119333,8,3,16,13724.549565967034,6.785036313265609,1,37.991929142542105
49.038429377038106,bajo,soleado,camion,232.5675577075096,9,3,9,3177.3232507804933,11.405727378426995,1,56.14952168503541
28.33680495807029,critico,soleado,camion,55.96722810694344,3,9,7,14615.771568688986,7.126572567400564,2,42.2727976578188
2.750790819455757,bajo,soleado,camion,326.86521715611025,8,4,12,2374.893146616933,6.240790047999663,4,68.52558990141772
11.460624106660596,bajo,lluvia,moto,85.44519171588819,1,20,15,6390.144742085335,11.1630472374729,1,50.86838419972891
22.282254056344065,alto,lluvia,van,432.1019547672119,2,17,20,3102.7446849144017,11.51750023585596,1,45.610281520548334
44.10412205964551,critico,lluvia,moto,350.530830877213,0,7,20,2665.2905299368977,5.596731282253136,2,41.078311217491695
2.0563863287101705,critico,soleado,moto,445.8641160110965,6,13,16,14541.373951488831,12.72898087599522,3,31.94705350531683
25.957632319756275,critico,lluvia,camion,44.42846280585821,9,24,14,11355.687265086986,11.061570695929175,2,57.99908296711661
33.019807999194185,medio,lluvia,camion,399.4561579165989,8,12,10,8573.967994428767,8.970654435612584,3,32.68835227985585
15.123261821562169,medio,lluvia,moto,440.521557789143,2,18,14,3406.4579978346,14.831822918306075,3,17.00646878245912
16.46824017512666,medio,nublado,camion,23.24033464511776,7,22,17,8838.304421310633,5.101993528692934,3,30.58936117959547
20.0329243881986,medio,lluvia,moto,499.5389016453871,0,15,11,6160.6788340271805,10.448517277873233,3,47.294336370131305
14.455119295169933,critico,soleado,camion,151.02151376295797,5,5,9,5530.634605885245,6.597034087345556,3,26.674497482943465
22.42223280687252,critico,lluvia,moto,106.64888589034148,5,24,10,10035.3461133889,8.293327682369906,2,32.92391607028314
8.746554488396503,medio,nublado,moto,208.0377064053584,4,1,13,12282.027847927106,6.332022835126782,1,16.638448313102135
10.767262867000884,alto,lluvia,van,5.309060688511272,3,9,11,7762.36462782928,11.682145116084644,2,32.58966730207921
2.8196716200973406,critico,lluvia,camion,443.0672566709203,2,9,10,8412.881197616218,9.015715934019738,4,70.67770586720411
21.15441792071145,medio,nublado,van,134.97695039874023,3,13,9,10468.574032217386,14.862995006735066,2,35.50281764921052
35.6595743641189,bajo,soleado,camion,261.2741586538884,6,11,9,3620.294554515624,11.53847117300927,1,43.37633066687565
25.801457663522843,alto,nublado,camion,312.1562002893081,6,23,16,12771.887129137604,14.17334817210665,1,78.62370754855726
27.002231664825445,critico,lluvia,camion,395.754806104015,2,24,12,12880.20252120528,7.408271878328694,4,49.96799445989198
23.04737130233657,alto,lluvia,van,125.8528504971986,9,9,14,9033.605981519944,8.187840631541537,4,49.377061245597965
29.65748845187059,medio,lluvia,camion,358.85603733502285,2,5,10,4438.28109396147,8.626822394702707,2,30.68172556756294
12.254141440656836,bajo,lluvia,moto,59.7127796400272,2,14,7,8509.926459026457,13.385150142976984,2,48.40005823167056
11.16827419153865,bajo,soleado,moto,352.4133487765526,4,16,10,3377.210663748476,7.116757700029416,4,70.97907315706098
47.15625733272633,medio,lluvia,camion,459.72847074622064,0,2,18,11922.763468327426,14.467207780529444,4,26.87331513995918
23.070060810235,alto,lluvia,camion,43.42810790825945,9,15,11,6045.000594970279,5.435790890112595,2,42.21416258608856
41.53161464033407,critico,nublado,camion,59.2346976068098,6,17,14,6044.230490273405,13.89858014371704,4,27.388864134021745
45.92475586576096,medio,soleado,camion,279.05652246541746,7,5,20,14285.634554720858,9.51413878280866,4,69.24700505549995
31.12928683035385,alto,nublado,camion,24.153810749149866,6,24,19,7484.161927894118,10.258980340845232,2,27.301971947441828
15.640870165910195,medio,lluvia,camion,94.50786413518551,7,10,13,12264.478845653426,14.97397442490804,1,34.444297747463395
34.310357354046296,bajo,lluvia,van,95.90587605593988,8,15,8,10283.114874556251,13.700479803284248,4,27.608134408360705
22.11478077846613,critico,lluvia,moto,241.14248390292,3,20,15,6110.284160440471,14.040215908666228,3,24.26285770780944
48.68033695894222,medio,soleado,camion,124.99502762592311,2,4,9,3609.279885815601,10.85535006393252,4,46.382389264096496
